spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
04_2-1_291_679,2-1,291,679,674,0.44439493048835643,0.7312113642692566,0.0487049012460432,0.44439493048835643,0.20249387621879578,0.4067021906375885,1.2532841093090732,3.0,,15.0,7.243620365858078
04_2-1_291_820,2-1,291,820,815,0.4219654787385273,0.5699053406715393,0.03405488278148901,0.4219654787385273,0.20656998455524445,0.2962137907743454,1.0822905964236436,4.0,,13.0,6.823725342750549
04_2-1_293_68,2-1,293,68,65,0.26274477325104006,0.8438753485679626,0.015191297928090866,0.26274477325104006,0.12599271535873413,0.21725645661354065,0.3467122670622307,1.0,3.0,11.0,2.6078324615955353
04_2-1_293_157,2-1,293,157,153,0.21261987080144196,0.7671374678611755,0.005430505503208027,0.21261987080144196,0.25658315420150757,0.18167153000831604,0.31030247579317605,0.0,5.0,6.0,2.2958482801914215
04_2-1_293_223,2-1,293,223,219,0.2760658576251321,0.646328330039978,0.008183411149850025,0.2760658576251321,0.3275371193885803,0.18566033244132996,0.4030241592841977,3.0,30.0,10.0,3.2466455698013306
04_2-1_293_324,2-1,293,324,320,0.4230400412966151,0.3525729775428772,0.3494403006102927,0.4230400412966151,0.3355623446404934,0.20615816116333008,1.408041660407591,4.0,,12.0,5.589598932303488
04_2-1_293_383,2-1,293,383,380,0.1987242263778367,0.6765580177307129,0.004175600416014245,0.1987242263778367,0.1972738802433014,0.1712336242198944,0.33885881310859073,0.0,3.0,7.0,1.307449460029602
04_2-1_293_413,2-1,293,413,410,0.19963254921609508,0.7097957730293274,0.002797207431405037,0.19963254921609508,0.20511102676391602,0.11819672584533691,0.19979194761714533,0.0,1.0,7.0,0.6498955190181732
04_2-1_293_488,2-1,293,488,483,0.2051591219299525,0.5504030585289001,0.002130495532082308,0.2051591219299525,0.2985920310020447,0.18624429404735565,0.5114370769367944,2.0,19.0,5.0,0.9189592897891998
04_2-1_293_518,2-1,293,518,513,0.33695740247172734,0.6520624756813049,0.021237002605536993,0.33695740247172734,0.32721343636512756,0.1930820196866989,0.420675907143567,5.0,48.0,11.0,4.144124090671539
04_2-1_293_577,2-1,293,577,572,0.18786782755818426,0.8065271377563477,0.006210641208626343,0.18786782755818426,0.2185041904449463,0.19452562928199768,0.3178515519788961,2.0,1.0,3.0,-0.5470484495162964
04_2-1_293_630,2-1,293,630,627,0.3051013377677546,0.5849085450172424,0.047044931544613186,0.3051013377677546,0.21214184165000916,0.15244069695472717,0.3524902432346627,2.0,,9.0,2.5235369950532913
04_2-1_293_671,2-1,293,671,667,0.16193008543706366,0.7920951843261719,0.00032235545904117207,0.16193008543706366,0.25263911485671997,0.14409011602401733,0.22235955098553395,0.0,1.0,11.0,1.100884109735489
04_2-1_293_755,2-1,293,755,750,0.42205620326022636,0.4915480315685272,0.3005431683275126,0.42205620326022636,0.11932589113712311,0.2029436081647873,0.7031895276285548,4.0,,12.0,5.057405784726143
04_2-1_294_53,2-1,294,53,49,0.1564091616357071,0.7422629594802856,0.08286844040248106,0.1564091616357071,0.3294653594493866,0.025448471307754517,0.03550217207890654,1.0,1.0,3.0,-1.4095212519168854
04_2-1_294_163,2-1,294,163,158,0.20648084840152617,0.4478854238986969,0.04619138919049133,0.20648084840152617,0.18166150152683258,0.21460449695587158,0.9199401758570209,3.0,10.0,6.0,2.762443721294403
04_2-1_294_220,2-1,294,220,220,0.12665962044733042,0.6033778190612793,0.004960183280903957,0.12665962044733042,0.33913397789001465,0.1799745410680771,0.42506648016779547,0.0,1.0,5.0,0.5699249356985092
04_2-1_294_283,2-1,294,283,280,0.16139755470791153,0.6134867668151855,0.010288438604475396,0.16139755470791153,0.36457404494285583,0.2450374811887741,0.6650507702089277,1.0,5.0,9.0,2.0443897508084774
04_2-1_294_333,2-1,294,333,329,0.15182327813747293,0.5278833508491516,0.013840450121338874,0.15182327813747293,0.43060560524463654,0.166217640042305,0.4595891594795842,0.0,3.0,8.0,1.0726634934544563
04_2-1_294_406,2-1,294,406,402,0.17925238691108564,0.40082603693008423,0.001049482862624682,0.17925238691108564,0.29531270265579224,0.13923318684101105,0.5322514999687556,1.0,1.0,6.0,1.4649616405367851
04_2-1_294_456,2-1,294,456,451,0.1918958257265436,0.5885952711105347,0.0006630138317371418,0.1918958257265436,0.3679806590080261,0.21336181461811066,0.5686108499294183,2.0,5.0,5.0,0.9770971089601517
04_2-1_294_470,2-1,294,470,466,0.19948021593878698,0.6290866732597351,0.00011158778188306452,0.19948021593878698,0.5806505084037781,0.25153133273124695,0.6662105014304991,1.0,6.0,10.0,3.3998351395130157
04_2-1_294_518,2-1,294,518,514,0.14763533055321051,0.5859774351119995,0.007694178860090118,0.14763533055321051,0.3280736804008484,0.1734866350889206,0.42058304107440453,0.0,1.0,5.0,0.25618621706962585
04_2-1_294_539,2-1,294,539,541,0.15843754331558774,0.6339095234870911,0.009012702518747445,0.15843754331558774,0.740087240934372,0.2098698765039444,0.494929844407416,1.0,1.0,6.0,1.180458277463913
04_2-1_294_576,2-1,294,576,576,0.1899562264587486,0.5531542897224426,0.006970622487874192,0.1899562264587486,0.5450678467750549,0.1661420315504074,0.42929397723767637,0.0,2.0,3.0,0.6081984490156174
04_2-1_294_638,2-1,294,638,641,0.09581886302625578,0.441610187292099,0.0005870135732197164,0.09581886302625578,0.29219159483909607,0.10487861931324005,0.3114606092406063,0.0,1.0,7.0,0.2691727727651596
04_2-1_294_681,2-1,294,681,677,0.31337259279545754,0.5519548058509827,0.15178038079911516,0.31337259279545754,0.4208722859621048,0.21006955206394196,0.6144446118603104,2.0,16.0,8.0,3.2931441366672516
04_2-1_294_772,2-1,294,772,773,0.2721338531670513,0.4593121409416199,0.13906104625567053,0.2721338531670513,0.40295499563217163,0.15951313078403473,0.5320669027565798,0.0,1.0,5.0,1.5986027717590332
04_2-1_294_827,2-1,294,827,823,0.21638365572812696,0.6485121250152588,0.05792948275782418,0.21638365572812696,0.5201649963855743,0.22783556580543518,0.5415932046068584,0.0,2.0,12.0,1.750266194343567
04_2-1_295_75,2-1,295,75,72,0.26011381026191943,0.6903482675552368,9.584796501024208e-05,0.26011381026191943,0.28534990549087524,0.10705867409706116,0.18354291812809057,0.0,1.0,8.0,1.299564152956009
04_2-1_295_154,2-1,295,154,149,0.3870668653867526,0.7325760126113892,0.02938559807316891,0.3870668653867526,0.1995132863521576,0.28744564950466156,0.6457561050171308,3.0,,12.0,4.696299538016319
04_2-1_295_181,2-1,295,181,181,0.17719404530819183,0.8317896127700806,0.004577395422898261,0.17719404530819183,0.5924005508422852,0.07272869348526001,0.09581404026673411,0.0,1.0,7.0,0.7698929011821747
04_2-1_295_332,2-1,295,332,328,0.4538331713135768,0.5514420866966248,0.10637565253139075,0.4538331713135768,0.17786923050880432,0.2964516058564186,1.1625987169387502,5.0,,13.0,7.4869643822312355
04_2-1_295_386,2-1,295,386,385,0.2493677451269393,0.7638115286827087,0.02180721048081691,0.2493677451269393,0.38387924432754517,0.05547672510147095,0.07831991993191453,0.0,2.0,5.0,-0.2344980537891388
04_2-1_295_474,2-1,295,474,470,0.3377617268663574,0.7626073956489563,0.0035281047085912324,0.3377617268663574,0.2059185802936554,0.30600664019584656,0.6701842617237449,2.0,,11.0,4.534865975379944
04_2-1_295_740,2-1,295,740,735,0.47163738444616204,0.5703728795051575,0.13877897383210697,0.47163738444616204,0.33650368452072144,0.4473707675933838,3.6370982631117066,6.0,,17.0,9.530662082135677
04_2-1_295_784,2-1,295,784,779,0.15252762732589042,0.7843115329742432,0.005442016597600111,0.15252762732589042,0.32269424200057983,0.08429557085037231,0.12041949814203787,0.0,4.0,1.0,0.28323793411254883
04_2-1_299_161,2-1,299,161,157,0.3116389927768381,0.5878355503082275,0.06837542686635635,0.3116389927768381,0.5819340646266937,0.4150993227958679,2.4030820214952695,1.0,,14.0,4.815157875418663
04_2-1_299_179,2-1,299,179,174,0.2698522606713517,0.6650479435920715,0.0016302233102605855,0.2698522606713517,0.1890915334224701,0.26181669533252716,0.6492966417225826,6.0,43.0,7.0,4.647821098566055
04_2-1_299_237,2-1,299,237,234,0.12053463977740307,0.6087652444839478,0.002503407409988345,0.12053463977740307,0.5224487781524658,0.12747421860694885,0.2648589143640646,0.0,2.0,2.0,-1.1068562865257263
04_2-1_299_348,2-1,299,348,345,0.2841471433769222,0.7000383734703064,0.11327561394441638,0.2841471433769222,0.6527658104896545,0.42757250368595123,1.5692699567265294,12.0,43.0,15.0,6.803200572729111
04_2-1_299_408,2-1,299,408,406,0.08814486257996174,0.5312322974205017,0.020051797786685862,0.08814486257996174,0.2618265450000763,0.08128419518470764,0.18065237919841448,0.0,1.0,3.0,-1.136182427406311
04_2-1_299_435,2-1,299,435,431,0.27995535174529923,0.5439538359642029,0.014524301455699877,0.27995535174529923,0.34578242897987366,0.14587420225143433,0.3664447761140395,0.0,20.0,9.0,1.6645720899105072
04_2-1_299_463,2-1,299,463,462,0.24263161915298287,0.6674214005470276,0.040425931197923454,0.24263161915298287,0.5815263986587524,0.14283758401870728,0.2722874391436664,0.0,2.0,4.0,1.1299864947795868
04_2-1_299_589,2-1,299,589,585,0.23872977241794074,0.49811986088752747,0.023238192479337793,0.23872977241794074,0.32210999727249146,0.23127390444278717,0.866694431214589,2.0,11.0,11.0,2.7873053029179573
04_2-1_299_646,2-1,299,646,641,0.29807775870930214,0.5387143492698669,0.06540970038740698,0.29807775870930214,0.23395508527755737,0.22132885456085205,0.6973502515096683,0.0,19.0,14.0,3.3583004623651505
04_2-1_299_713,2-1,299,713,712,0.12334613113335215,0.4254121780395508,0.0063372190275548124,0.12334613113335215,0.5097895711660385,0.10062165558338165,0.30980477762235403,0.0,2.0,6.0,-0.2850925847887993
04_2-1_299_741,2-1,299,741,736,0.19167871322402572,0.5087092518806458,0.0038933322453568457,0.19167871322402572,0.4730268865823746,0.146478071808815,0.40437731445362673,3.0,1.0,10.0,1.049591638147831
04_2-1_299_773,2-1,299,773,770,0.21467023522459286,0.6393229365348816,0.016298693415814403,0.21467023522459286,0.3891308009624481,0.16468359529972076,0.3469657506079506,1.0,1.0,6.0,0.10234130918979645
04_2-1_299_817,2-1,299,817,812,0.2611023175491139,1.0,0.049109240318821086,0.2611023175491139,0.502450704574585,0.5224875211715698,1.0941861089232374,0.0,2.0,2.0,1.261145755648613
04_2-1_300_127,2-1,300,127,122,0.36718156143066516,0.467197448015213,0.005819743925767001,0.36718156143066516,0.26250362396240234,0.2716054469347,1.3886326916963083,1.0,,14.0,4.875219712033868
04_2-1_300_159,2-1,300,159,155,0.36300541771798345,0.8128783106803894,0.03364408443954128,0.36300541771798345,0.6926008462905884,0.2886967957019806,0.5507572996233415,2.0,1.0,12.0,3.999617427587509
04_2-1_300_242,2-1,300,242,237,0.4399813805087945,0.688143789768219,0.07973164414617748,0.4399813805087945,0.17042502760887146,0.3312362730503082,0.9280731212845474,3.0,,13.0,6.193677380681038
04_2-1_300_298,2-1,300,298,293,0.294324892684701,0.835174024105072,0.011042759832972098,0.294324892684701,0.3594094216823578,0.23846077919006348,0.39962374092103164,3.0,6.0,7.0,1.3678602874279022
04_2-1_300_358,2-1,300,358,354,0.23740348447971352,0.823970377445221,0.0024785636000672815,0.23740348447971352,0.2893381416797638,0.27738821506500244,0.5074959158144702,0.0,3.0,7.0,1.4602560997009277
04_2-1_300_467,2-1,300,467,462,0.3956785256607377,0.4787112772464752,0.06520455130369981,0.3956785256607377,0.38116783648729324,0.322104774415493,2.056777774822831,5.0,49.0,16.0,6.522678963840008
04_2-1_300_543,2-1,300,543,540,0.38304334897538717,0.5688430666923523,0.03517405226525885,0.38304334897538717,0.4145752564072609,0.3276233822107315,1.358195053255258,1.0,49.0,12.0,4.395368359982967
04_2-1_300_601,2-1,300,601,596,0.18496587951567015,0.7090334296226501,0.00020166271432478595,0.18496587951567015,0.5981419384479523,0.2229548990726471,0.458680820196628,0.0,7.0,4.0,0.2601677477359772
04_2-1_300_632,2-1,300,632,627,0.3041296090660905,0.7017626166343689,0.0036308606804188156,0.3041296090660905,0.49773746728897095,0.17940720915794373,0.343458125617357,2.0,23.0,9.0,3.095158576965332
04_2-1_300_704,2-1,300,704,700,0.39610793837546526,0.6622800230979919,0.059839785092946546,0.39610793837546526,0.3731403946876526,0.27765609323978424,0.7218898037419114,2.0,,12.0,4.562363982200623
04_2-1_300_784,2-1,300,784,779,0.30478142210175385,0.7161787152290344,0.009562699790413293,0.30478142210175385,0.26263490319252014,0.2544620633125305,0.5511216939140133,2.0,28.0,6.0,2.2053899317979813
04_2-1_301_253,2-1,301,253,248,0.43576561492812077,0.46523019671440125,0.14154934385854673,0.43576561492812077,0.17702558636665344,0.3467724770307541,2.9273944995467045,4.0,,15.0,7.686812214553356
04_2-1_301_643,2-1,301,643,638,0.4106677576623104,0.4370201826095581,0.08243417248019352,0.4106677576623104,0.21742099523544312,0.34241531789302826,3.619426114280989,7.0,,16.0,7.684241713955998
04_2-1_301_856,2-1,301,856,851,0.31409437737158014,0.41527697443962097,0.02285856527408233,0.31409437737158014,0.16736188530921936,0.22812296450138092,1.218905032153254,3.0,,16.0,4.403810553252697
04_2-1_302_72,2-1,302,72,67,0.22586224456585666,0.6753178238868713,0.04780660655081261,0.22586224456585666,0.34847787022590637,0.18472154438495636,0.37652455206651303,0.0,3.0,8.0,1.3986226469278336
04_2-1_302_133,2-1,302,133,128,0.3279039675931792,0.8358436226844788,0.1185414734563055,0.3279039675931792,0.6336399912834167,0.2816322147846222,0.5081674804418891,3.0,12.0,7.0,2.998669385910034
04_2-1_302_165,2-1,302,165,163,0.12105735995621894,0.8443073630332947,0.027526236054749624,0.12105735995621894,0.41573017835617065,0.12746703624725342,0.17781789261041267,0.0,1.0,5.0,-0.9249585568904877
04_2-1_302_215,2-1,302,215,210,0.22801402874058074,0.6485400795936584,0.061952099176215754,0.22801402874058074,0.3096611201763153,0.14582455158233643,0.29007369666737687,1.0,2.0,6.0,0.13938599824905396
04_2-1_302_272,2-1,302,272,267,0.32009256446256945,0.651597261428833,0.10140471951604611,0.32009256446256945,0.562099039554596,0.2641899138689041,0.6819434776673563,2.0,20.0,10.0,3.980674058198929
04_2-1_302_310,2-1,302,310,305,0.1308148307676227,0.661374568939209,0.0024225917269874286,0.1308148307676227,0.26580679416656494,0.09934890270233154,0.1767693339835104,0.0,1.0,2.0,-0.9756581485271454
04_2-1_302_343,2-1,302,343,339,0.23633399188210413,0.7282062768936157,0.005650928050994608,0.23633399188210413,0.610946387052536,0.20253947377204895,0.38530010373359885,1.0,1.0,7.0,1.1633804887533188
04_2-1_302_382,2-1,302,382,384,0.1946563182797284,0.6329607367515564,0.002867556253465505,0.1946563182797284,0.6972870230674744,0.11414211988449097,0.22000390150559515,0.0,1.0,3.0,0.22871172428131104
04_2-1_302_438,2-1,302,438,435,0.1722910074502379,0.6754797697067261,0.0010449868286230494,0.1722910074502379,0.3426688313484192,0.1610742211341858,0.3131269123771348,0.0,4.0,3.0,2.1473893523216248
04_2-1_302_493,2-1,302,493,489,0.2797689972963414,0.6800948977470398,0.10835458398510045,0.2797689972963414,0.2738836705684662,0.2134995013475418,0.45756881228366,1.0,7.0,4.0,3.170371040701866
04_2-1_302_526,2-1,302,526,528,0.1755477036958255,0.7955801486968994,0.007280707575393984,0.1755477036958255,0.3717832863330841,0.17611297965049744,0.28429751962739686,0.0,1.0,3.0,-0.19571173191070557
04_2-1_302_556,2-1,302,556,560,0.13649662087975722,0.7814235687255859,0.029546131701594484,0.13649662087975722,0.46763908863067627,0.16874298453330994,0.27541754853513317,0.0,1.0,6.0,-0.7353513240814209
04_2-1_302_593,2-1,302,593,593,0.2198603660232335,0.7218760848045349,0.012838934603174267,0.2198603660232335,0.2247113585472107,0.19456946849822998,0.36898734527769955,0.0,3.0,3.0,0.267936572432518
04_2-1_302_644,2-1,302,644,640,0.21132545223701094,0.7827308177947998,0.0016024957884776146,0.21132545223701094,0.802976593375206,0.3261829763650894,0.7144551934439672,1.0,1.0,3.0,-0.4535796791315079
04_2-1_302_685,2-1,302,685,682,0.21336367470897535,0.698875904083252,0.023620290661112136,0.21336367470897535,0.6945212185382843,0.21275460720062256,0.43765745003348555,1.0,2.0,10.0,0.4794571101665497
04_2-1_302_716,2-1,302,716,720,0.3056940577902105,0.8265768885612488,0.1383285243858743,0.3056940577902105,0.5828699171543121,0.2714773416519165,0.4890606435610341,0.0,1.0,6.0,1.227710410952568
04_2-1_302_760,2-1,302,760,757,0.15275645416316017,0.7797967791557312,0.04399109534596518,0.15275645416316017,0.30294379591941833,0.11394572257995605,0.17112794438734785,0.0,1.0,3.0,-1.504482388496399
04_2-1_302_802,2-1,302,802,806,0.1013671296405691,0.695085883140564,0.008597963444603082,0.1013671296405691,0.39286959171295166,0.102789968252182,0.17354495560137834,1.0,1.0,3.0,-2.276078164577484
04_2-1_302_856,2-1,302,856,853,0.2704695084174138,0.7127598524093628,0.01043455087617522,0.2704695084174138,0.687709391117096,0.31018054485321045,0.7704830800573277,0.0,1.0,4.0,0.8940999805927277
04_2-1_304_56,2-1,304,56,54,0.2538599105098234,0.3259868621826172,0.07033755950138341,0.2538599105098234,0.17757240682840347,0.21157729998230934,1.849297348169907,3.0,,9.0,3.2670055106282234
04_2-1_304_119,2-1,304,119,117,0.2897146772999747,0.6537610292434692,0.17682133151264465,0.2897146772999747,0.24089255928993225,0.387089341878891,1.4515577026731175,0.0,,11.0,3.621588207781315
04_2-1_304_271,2-1,304,271,268,0.2233806029405233,0.3920777142047882,0.047900196165482044,0.2233806029405233,0.19622741639614105,0.13118034601211548,0.5028044051223958,0.0,41.0,9.0,2.062468372285366
04_2-1_304_464,2-1,304,464,461,0.2064745385560841,0.33044952154159546,0.005875520041837751,0.2064745385560841,0.18601232022047043,0.18076882511377335,1.2076963124028643,2.0,,11.0,2.0610467940568924
04_2-1_304_534,2-1,304,534,529,0.24778819919212258,0.5005826354026794,0.11004931543628066,0.24778819919212258,0.34831273555755615,0.22169341146945953,0.7949156598554846,2.0,17.0,10.0,2.7477308809757233
04_2-1_304_667,2-1,304,667,665,0.26679468169088205,0.4334354102611542,0.08425448364561809,0.26679468169088205,0.30315494537353516,0.25227660685777664,1.392571611858379,1.0,,8.0,2.9378262162208557
04_2-1_304_692,2-1,304,692,688,0.27816938842617644,0.5850404500961304,0.02931631218531362,0.27816938842617644,0.28837400674819946,0.2134130895137787,0.5742663542839088,3.0,,14.0,4.114373221993446
04_2-1_304_731,2-1,304,731,729,0.1929338160748183,0.6047846078872681,0.0025359053905899117,0.1929338160748183,0.20177513360977173,0.07737946510314941,0.14671731241502692,1.0,1.0,6.0,0.4823308140039444
04_2-1_304_751,2-1,304,751,746,0.20153155724558103,0.7004290819168091,0.006106229989668787,0.20153155724558103,0.2750195264816284,0.15234842896461487,0.2779671717000076,2.0,4.0,6.0,2.7591773867607117
04_2-1_304_812,2-1,304,812,808,0.20381163621501758,0.5863968729972839,0.016960520815752077,0.20381163621501758,0.12672680616378784,0.10110688209533691,0.20834322568125166,3.0,6.0,4.0,1.1200808882713318
